label,id,tweet,url
0,1821752127380705539,"Todo es tristeza y dolor, TW OFF. https://pbs.twimg.com/media/GUgp57yXAAA85DH?format=jpg&name=small",https://x.com/TermitoBostero/status/1821752127380705539
0,1649159489080242181,"Che sacaron los verificados, que tristeza, que tragedia, que dolor!!!! https://pbs.twimg.com/media/FuL90GiWcAcrvHR?format=jpg&name=900x900",https://x.com/momorelojero/status/1649159489080242181
0,1827028502844977278,"Por suerte el 4/11 me sacó toda la capacidad de sentir tristeza, ahora solo estoy enojado y quiero que rueden cabezas.",https://x.com/TermitoBostero/status/1827028502844977278
0,1894063004620116251,"Le citan a Achucarro, Mario Grana, Mono Britez, Erwin Ávalos etc. como si fueran campeonatos del mundo 🤣 Que tristeza la historia de ese club",https://x.com/Garcia_Jose7902/status/1894063004620116251
0,1720935541984686437,Cuanta tristeza. La ilusión que había. Destrozado.,https://x.com/brunoacanfora/status/1720935541984686437
0,1891959430683504903,"Qué tristeza todo. “Nigga” llaman a nuestro presidente. Que degradación total.",https://x.com/gabyspepe/status/1891959430683504903
0,1819099351806841151,"Terminé mi serie, todo es tristeza y dolor https://pbs.twimg.com/media/GT69OBBX0AAwcLN?format=jpg&name=900x900",https://x.com/GiiseCaballero/status/1819099351806841151
0,1734691512879837544,"Qué tristeza este Manchester United por favor, nos convertimos en una sombra del gran equipo que alguna vez fuimos. El momento es terrible",https://x.com/SanMarinoTeam/status/1734691512879837544
0,1713942155188744658,"Hermano, que angustia que bronca que tristeza, van a ser los 15 días más largos de mi vida",https://x.com/gimnasiacdu_/status/1713942155188744658
0,1767989839356461364,"Llueve para hacer más calor, que tristeza",https://x.com/Matiasnuniez/status/1767989839356461364
0,1702122802495500795,Ya me quedé sin fideos del negocio y no vuelvo hasta Octubre. Todo es tristeza y dolor 💔,https://x.com/Eliiasselborn/status/1702122802495500795
0,1893866911877722467,Qué puta tristeza los domingos a estas horas caon. Que chingue a su madre la chamba.,https://x.com/CsarPapi/status/1893866911877722467
0,1847063838623257062,"Tengo una mezcla de nervios, tristeza, orgullo, alegría, esfuerzo, tolerancia, etc",https://x.com/Daiana224379715/status/1847063838623257062
0,1660845614081425408,"Es una mezcla de tristeza y bronca, pero todo pasa por algo",https://x.com/AndreCorleta/status/1660845614081425408
0,1893135246658257009,ai que tristeza,https://x.com/kakau_tr/status/1893135246658257009
0,1726376108755501476,"Ni una hamburguesa para comprar en el pueblo loco, la tristeza es total",https://x.com/Sofff_16/status/1726376108755501476
0,1768661223761981639,Depresión Desolación Angustia Tristeza Ansiedad https://x.com/la12tuittera/status/1768472445806145826,https://x.com/EditsBoke/status/1768661223761981639
0,1752799253406068830,Que tristeza me da ver al chelsea,https://x.com/Matiasnuniez/status/1752799253406068830
0,1722589606388830507,"Todo es tristeza y dolor, hoy no será de la partida, por lesión, que mala suerte, pronta recuperación Vikingo...🇦🇷⚽🛡️💪🏻 https://x.com/Sp_Fiorentina/status/1722537761796919523",https://x.com/BeltranRossi24/status/1722589606388830507
0,1749423375607321038,Que tristeza guardar ropa que ya no le queda a mí Justi 😔 está tan grande,https://x.com/Loaao9/status/1749423375607321038
1,1756083121873625208,Desde que desactive los controles en los auriculares que no conozco la tristeza.,https://x.com/arguser/status/1756083121873625208
0,1619712625163763712,Que tristeza manejo,https://x.com/NadiaGz98/status/1619712625163763712
0,1756013819539644558,No puedo explicar la tristeza que siento!!!,https://x.com/NarellaBonnet/status/1756013819539644558
0,1806453255842504767,Dios siento una tristeza enorme,https://x.com/Sofff_16/status/1806453255842504767
0,1781086169964364274,Q es esta tristeza que me desborda el corazón?😞,https://x.com/Melaramasco/status/1781086169964364274
0,1699619600743170062,que tristeza dormir sola una noche como hoy,https://x.com/Kathe_md/status/1699619600743170062
0,1653935873002467334,"tristeza y dolor, se me rompió la bolsita de agua caliente",https://x.com/GetteCamila/status/1653935873002467334
0,1851452294040088732,sólo river me hace sufrir así,https://x.com/GetteCamila/status/1851452294040088732
0,1828236376711532922,"hay días que quiero dejar todo a la mierda y nose, ponerme un kiosco ajajaj",https://x.com/GetteCamila/status/1828236376711532922
1,1815920962484764674,"aprobé un final, quien pa la birra?",https://x.com/GetteCamila/status/1815920962484764674
1,1804952564884218036,te amo persona q se acuerda de detalles insignificantes q le conté,https://x.com/111triste/status/1804952564884218036
1,1781361001192956169,pero que hermoso díaaaa,https://x.com/GetteCamila/status/1781361001192956169
1,1774547726845301177,viernes otra vez 🍺,https://x.com/GetteCamila/status/1774547726845301177
0,1764585178368757860,"que ganas de llorar es muy temprano para conectar todas las neuronas, me olvide el mate 😭",https://x.com/GetteCamila/status/1764585178368757860
0,1759043871084868012,"De las sies de la tarde tengo fiebre, la vida me odia si",https://x.com/GetteCamila/status/1759043871084868012
0,1748972163187556542,lloro por perderme la delio 😭,https://x.com/GetteCamila/status/1748972163187556542
1,1728583399043199214,hoy sí fue un día feliz,https://x.com/GetteCamila/status/1728583399043199214
0,1719792049979785495,una lloradita y a seguir,https://x.com/GetteCamila/status/1719792049979785495
0,1709763825543643595,que manera de extrañar a mis amigos locoooo,https://x.com/GetteCamila/status/1709763825543643595
1,1704215830228033886,sólo necesito una torta frita para ser feliz,https://x.com/GetteCamila/status/1704215830228033886
1,1700293022540337475,"se viene otro finde de primos, soy feliz y ya tengo sed",https://x.com/GetteCamila/status/1700293022540337475
0,1678672517542625282,harta de vivir enferma 🥲,https://x.com/GetteCamila/status/1678672517542625282
1,1660461663366070272,como me encanta que sea mi cumpleañossss,https://x.com/GetteCamila/status/1660461663366070272
0,1643249163323207681,ya estoy enferma ven que esto con el calor no pasabaaaa,https://x.com/GetteCamila/status/1643249163323207681
0,1626576933713772549,ya me duele la garganta ODIO el fríoooo,https://x.com/GetteCamila/status/1626576933713772549
0,1881181106881577355,DETESTO NO PODER RESOLVER SOLA Y NECESITAR DE OTRO!!! DETESTOOOOO,https://x.com/Anabell15128028/status/188118
1,1880628219927515344,"me cae bien la gente q se fija en las nubes,las estrellas,la luna y el atardecer",https://x.com/dubitativaa/status/1880628219927515344
0,1624130190803709955,"Dicen que hablas mal de mi, pero no hablaste conmigo...",https://x.com/Arjoneando/status/1624130190803709955
1,1613327458958475264,Amo que bizarrap sea como el living de Susana donde van a contar sus quilombos.,https://x.com/Damianes/status/1613327458958475264
0,1612155178446094337,la sensación de contar algo y después decir “para qué lo dije???” es horrible,https://x.com/carpesanoo/status/1612155178446094337
1,1551604399209943042,que ganas de frutillas con cremaa,https://x.com/sebaferrey_/status/1551604399209943042
0,1542362000528777216,"Lo peor de que te lastimen, es que nunca mas podes volver a ser vos al 100%",https://x.com/solbrrs/status/1542362000528777216
0,1541175282958102528,Creo que cuando le agarras asco a una persona no hay vuelta atrás.,https://x.com/Anabell15128028/status/1541175282958102528
0,1537594472091029505,"Hace como 2 meses que me siento mal todos los días, si no es la cabeza es el pecho, si no me enfermo, sino me cago parada. Loco aguanta la cabeza arranquenmela por el amor de Dios estoy harta de mí.",https://x.com/Anabell15128028/status/1537594472091029505
0,1510079242960318468,la sensación de "creo q sobro aqui" es tan triste,https://x.com/inestresada/status/1510079242960318468
1,1450976360139304967,que hermosa noche para salir a caminar o tirarse a mirar las estrellas y charlar,https://x.com/silvanaaschild/status/1450976360139304967
0,1424200057155424261,Que triste pasar de hablar todo el tiempo con alguien a ni saber cómo está.,https://x.com/MentalHabito/status/1424200057155424261
1,1421999838066061319,Me encanta la vida cuando estoy con mis amigas.,https://x.com/MentalHabito/status/1421999838066061319
0,1418038843790532611,"Sabes que??? El karma nena, sufre hija de re mil puta.",https://x.com/Anabell15128028/status/1418038843790532611
0,1373779256342290432,que cortante me pongo cuando me molesta algo,https://x.com/Bonnichics/status/1373779256342290432
1,1372919046962774018,que lindas esas personas que te dicen "no quieres que hagamos algo para que te despejes?" literal se ganan el cielo.,https://x.com/inestresada/status/1372919046962774018
0,1368021057794437120,harto de no despertar en Cancún.,https://x.com/romanboretto/status/1368021057794437120
1,1618989874190909441,Que hermoso suenan esos truenos,https://x.com/Tijanovich/status/1618989874190909441
1,1539020151592452099,El amor incondicional de mis amigas ❤️‍🩹,https://x.com/DeniseEgel/status/1539020151592452099
1,837466332232839169,"Me re contra saco el sombrero por mi mamá, que mujer increíble",https://x.com/DeniseEgel/status/837466332232839169
0,682393768151126016,Que bronca,https://x.com/DeniseEgel/status/682393768151126016
0,664635728207486976,"Entre que estoy re cansada , y además lloro por todo ya estoy llorando.",https://x.com/DeniseEgel/status/664635728207486976
1,662633990927593472,"Me encantan estos días primaverales, me ponen de muy buen humor!!!!",https://x.com/DeniseEgel/status/662633990927593472
0,1616100561002151936,Estornudo y se me sale hasta el útero. HARTAAAAAA DE MENSTRUAR,https://x.com/Tijanovich/status/1616100561002151936
0,1606280085404897282,Las ganas que tengo de irme a la mierda no tienen sentido.,https://x.com/Tijanovich/status/1606280085404897282
0,1605940726902267904,No les pasa que hay días que quieren llorar por llorar nomás? Onda limpiarse por dentro no sé.,https://x.com/Tijanovich/status/1605940726902267904
1,1594003005409460224,"Estoy muy feliz porque Kami, Roma y el Moneda están Mar del Plata siendo muy felices.",https://x.com/baronjimena/status/1594003005409460224
1,1590150788630085634,"Que noche más birreable, vineable y todo lo que pueda terminar con able",https://x.com/Tijanovich/status/1590150788630085634
0,1580629810165882881,Toy mirando historias pa q el tatuaje duela menos pero me está matando,https://x.com/Tijanovich/status/1580629810165882881
1,1539671955930054656,"Existe acaso algo más hermoso que, sentir a ésta hora, el ruidito de la lluvia sobre el techo?",https://x.com/Tijanovich/status/1539671955930054656
1,1531853924143181828,"Fua loco, eso hay locos lindos. No me alcanza la vidaaaaaaaaaa asfafasdg",https://x.com/Tijanovich/status/1531853924143181828
0,1522411060082495488,Q bronca me da mearme cuando ya estoy acostada y calentita,https://x.com/Tijanovich/status/1522411060082495488
0,1507372560199176196,Q ganas de rajarme un tiro,https://x.com/Tijanovich/status/1507372560199176196
1,1502132323411714090,Q manera de reírme siempre de estupideces con el Yuel,https://x.com/Tijanovich/status/1502132323411714090
0,1409346344230211584,O sea lloro con la voz argentina. yo no tengo más gollete,https://x.com/Tijanovich/status/1409346344230211584
0,1894407621995626887,todo mal hoy,https://x.com/ChinoxB_/status/1894407621995626887
1,1895224799485649292,Esta escena de División Palermo siempre me hace reír https://x.com/i/status/1895224799485649292,https://x.com/QuimeyHerrera01/status/1895224799485649292
0,1895280675424739824,Año de elecciones = el traidor de Randazzo aparece carancheando. Qué tipo nefasto!,https://x.com/diegoignacio_98/status/1895280675424739824
0,1676290481532051480,pero amigo que re poronga flybondi esto me pasa por raton,https://x.com/dillom666/status/1676290481532051480
0,1676290751603286029,como vas a viajar con flybondi amigo sos una rata (no me llega ni para el micro),https://x.com/Pibe_Estrella/status/1676290751603286029
0,1895126681867952408,Me rompe el alma. Axel Kicillof es lo peor que le pasó a la Provincia de Buenos Aires. Necesitamos a Santilli https://x.com/i/status/1895126681867952408,https://x.com/YaninaLatorreTV/status/1895126681867952408
0,1895100415123112277,La presidencia de Riquelme arrancó en 2024. Estamos en 2025 y ya va a haber contratado a 3 entrenadores. Inviable todo.,https://x.com/SANGREXENEIZE/status/1895100415123112277
0,1894578758209998991,"Juan Roman Riquelme convirtió a Boca en un equipo mediocre, la unica lectura que se puede hacer",https://x.com/CAPArgento__/status/1894578758209998991
0,1895921698144452657,#RenunciaKicillof basta de inseguridad,https://x.com/LaloP1476520/status/1895921698144452657
0,1895282550593200467,Ya ni en el mar te salvas de que te apuñalen para robarte el celular Cada vez peor la inseguridad https://x.com/i/status/1895282550593200467,https://x.com/therealbuni/status/1895282550593200467
0,1889450529194979588,"La triste realidad de la inseguridad en Argentina 🚨 Salvador Baratta, ex subjefe de la policía bonaerense nos explica cómo es ocupar ese cargo 👈🏻 https://x.com/i/status/1889450529194979588",https://x.com/neuramedia/status/1889450529194979588
0,1889698663154217341,"La corrupción policial y la justicia, entre los responsables.",https://x.com/bilorirua/status/1889698663154217341
0,1893322355281403927,LA CORRUPCIÓN MATA SE CUMPLEN 13 AÑOS DE LA TRAGEDIA DE ONCE,https://x.com/agarra_pala/status/1893322355281403927
0,1828569413416833502,"Marley": Porque informan que fue denunciado por corrupción de menores, https://x.com/porquetendencia/status/1828569413416833502
0,1672702360794144768,"El de pelo azul le hizo más daño a latinoamérica que el hambre y la corrupción, pedazo de hijo de puta",https://x.com/Paralyticss/status/1672702360794144768
0,1895287593337790896,GRAVE ‼️ (CAMARA OCULTA) PREPOTENCIA Y CORRUPCION. ESTO PASO EN LOMAS DE ZAMORA 👇🏻,https://x.com/MARCELOFAVAOK/status/1895287593337790896
0,1867548895602966936,"🚨 CORRUPCIÓN en la PROVINCIA  🔥Imputaron a Jorge D’Onofrio, ministro de transporte de Axel Kicillof, por lavado de dinero.",https://x.com/Tv_Libertaria/status/1867548895602966936
0,1894435679314088171,Qué decepción como se normalizó la corrupción en Colombia. Da mucha tristeza. Por eso los gobernantes nos roban y roban y NO PASA NADA 🥺,https://x.com/InesBetancur1/status/1894435679314088171
0,1892949454233219399,Ahora no puedes grabar los abusos y corrupción de IMPUESTOS https://pbs.twimg.com/media/GkUbfcCWUAACEEu?format=jpg&name=900x900,https://x.com/miguelcgangel/status/1892949454233219399
0,1686416155139887106,Que asco viajar en bondi un olor a pobreza https://pbs.twimg.com/media/F2daiA_W4AAEz4V?format=jpg&name=medium,https://x.com/UlisesDavid__/status/1686416155139887106
